cr_year,esac_publisher,collection,articles,oa_articles,oa_prop
2025,AIP (TIB),de,182,92,0.5054945054945055
2025,BMJ (BSB),de,37,19,0.5135135135135135
2025,CUP (BSB),de,73,57,0.7808219178082192
2025,De Gruyter (SUB Göttingen),de,32,15,0.46875
2025,De Gruyter (ZBW),de,18,9,0.5
2025,ECS (TIB),de,3,2,0.6666666666666666
2025,Elsevier (DEAL),de,2258,1718,0.7608503100088574
2025,Hogrefe (SUB Göttingen),de,108,64,0.5925925925925926
2025,IOP (TIB),de,53,39,0.7358490566037735
2025,Karger (BSB),de,23,9,0.391304347826087
2025,Nature (MPDL),de,160,103,0.64375
2025,Portland Press (TIB),de,7,6,0.8571428571428571
2025,RSC (TIB),de,276,229,0.8297101449275363
2025,Sage (BSB),de,351,136,0.38746438746438744
2025,SPIE (TIB),de,8,0,0
2025,Springer Hybrid (DEAL),de,1761,1421,0.8069278818852924
2025,TaylorFrancis (ZBW),de,146,100,0.684931506849315
2025,Thieme (ZB MED),de,13,3,0.23076923076923078
2025,Wiley Hybrid (DEAL),de,2400,1916,0.7983333333333333
