cr_year,issn_l,collection,articles,oa_articles
2023,2296-4657,de,0,0
2023,2296-4657,global,26,1
2023,2296-5270,de,7,2
2023,2296-5270,global,72,7
2023,2296-5416,de,6,0
2023,2296-5416,global,49,2
2023,2296-5424,de,6,0
2023,2296-5424,global,67,2
2023,2296-9160,de,0,0
2023,2296-9160,global,86,16
2023,2297-0118,de,5,0
2023,2297-0118,global,47,0
2023,2297-4725,de,2,1
2023,2297-4725,global,29,7
2023,2504-2092,de,3,1
2023,2504-2092,global,55,8
2023,2624-8468,de,3,0
2023,2624-8468,global,58,1
2023,2624-9065,de,0,0
2023,2624-9065,global,33,9
2023,2673-298X,de,0,0
2023,2673-298X,global,10,2
