cr_year,esac_publisher,collection,articles,oa_articles,oa_prop
2024,IOP Publishing,global,34585,6727,0.19450628885354923
2024,IOS Press,global,5887,783,0.1330049261083744
2024,IWA Publishing,global,0,0,NA
2024,John Benjamins Publishing,global,1280,231,0.18046875
2024,Karger,global,4012,1065,0.26545363908275177
2024,"Mary Ann Liebert, Inc.",global,6425,0,0
2024,Microbiology Society,global,774,373,0.4819121447028424
2024,National Academy of Sciences,global,3954,3901,0.9865958523014668
2024,Optica,global,4108,85,0.020691333982473224
2024,Oxford University Press,global,48602,12640,0.2600716019916876
2024,Portland Press,global,484,357,0.737603305785124
2024,Radiological Society of North America,global,777,0,0
2024,Rockefeller University Press,global,480,184,0.38333333333333336
2024,Royal College of General Practitioners,global,436,83,0.19036697247706422
2024,Royal Irish Academy,global,91,0,0
2024,Royal Society of Chemistry,global,31814,7005,0.2201860815992959
2024,Sage,global,63634,14788,0.23239148882672786
2024,Society for Neuroscience,global,729,0,0
2024,SPIE,global,1504,0,0
2024,Springer Nature,global,357465,75523,0.211273831004434
2024,Taylor and Francis,global,125255,26757,0.21362021476188575
2024,The Electrochemical Society,global,30986,6511,0.21012715419867037
2024,The Geological Society of London,global,615,152,0.24715447154471545
2024,The Royal Society,global,1890,1146,0.6063492063492063
2024,Thieme,global,10544,437,0.0414453717754173
2024,Trans Tech Publications,global,1713,189,0.11033274956217162
2024,Walter de Gruyter,global,18230,2584,0.1417443773998903
2024,White Horse Press,global,160,8,0.05
2024,Wiley,global,222094,75562,0.34022531000387224
2024,Wolters Kluwer Health,global,61645,5208,0.08448373752940222
2024,World Scientific,global,10261,0,0
